item_id,restaurant_id,category,price,veg_flag,popularity_score,margin_score
3593,451,main,235.86,False,0.0055,0.2125
3594,451,side,127.95,True,0.0034,0.2662
3595,451,main,184.74,True,0.1577,0.1445
3596,452,dessert,85.17,True,0.0662,0.4503
3597,452,main,105.34,False,0.1039,0.2435
3598,452,beverage,77.86,False,0.0002,0.4386
3599,452,main,147.65,True,0.0052,0.3344
3600,452,main,120.57,True,0.1144,0.2497
3601,452,main,149.75,False,0.0172,0.3682
3602,452,main,156.17,True,0.6455,0.2605
3603,452,beverage,52.94,False,0.0096,0.566
3604,452,beverage,74.11,True,0.035,0.4155
3605,452,main,161.89,False,0.0574,0.186
3606,452,dessert,103.23,False,0.0171,0.5046
3607,452,main,123.18,False,0.0145,0.246
3608,453,beverage,245.35,False,0.0254,0.4606
3609,453,side,304.7,False,0.0063,0.4212
3610,453,main,582.13,False,0.0034,0.248
3611,453,main,480.92,True,0.008,0.1855
3612,453,main,590.18,True,0.0134,0.181
3613,453,side,225.69,True,0.0179,0.3576
3614,453,dessert,350.99,False,0.0226,0.4785
3615,453,main,521.93,False,0.0532,0.2202
3616,454,main,463.55,False,0.0237,0.1902
3617,454,main,330.12,True,0.0465,0.2434
3618,454,beverage,294.89,True,0.0276,0.6433
3619,454,dessert,322.1,True,0.0162,0.4831
3620,454,beverage,252.78,True,0.0924,0.5343
3621,454,side,304.53,True,0.0107,0.2072
3622,454,beverage,166.94,True,0.0247,0.3577
3623,454,beverage,138.86,True,0.003,0.5738
3624,454,main,487.38,True,0.029,0.3067
3625,454,dessert,364.12,False,0.0278,0.4133
3626,454,dessert,353.35,True,0.0159,0.5278
3627,454,main,616.25,True,0.016,0.2631
3628,454,main,553.03,True,0.0987,0.3836
3629,455,main,169.33,True,0.1084,0.2369
3630,455,side,56.53,False,0.0071,0.405
3631,455,side,72.66,True,0.2074,0.2536
3632,455,side,54.08,False,0.0125,0.3104
3633,455,beverage,66.23,True,0.003,0.4884
3634,455,beverage,35.45,False,0.0388,0.56
3635,456,main,608.4,False,0.4413,0.2632
3636,456,main,398.65,True,0.0107,0.2164
3637,456,beverage,153.29,False,0.045,0.677
3638,456,beverage,211.0,True,0.232,0.4398
3639,456,beverage,209.57,False,0.0054,0.5427
3640,456,main,350.39,True,0.0711,0.2914
3641,456,main,502.17,True,0.0051,0.3149
3642,456,side,264.47,True,0.2089,0.3529
3643,456,main,360.62,True,0.7158,0.3119
3644,456,main,508.02,False,0.0081,0.2369
3645,456,beverage,136.42,True,0.0292,0.5623
3646,456,main,445.86,True,0.1018,0.2834
3647,457,dessert,119.87,False,0.0388,0.4822
3648,457,side,165.82,True,0.0899,0.3709
3649,457,main,341.55,False,0.006,0.1813
3650,457,main,332.92,False,0.0016,0.2138
3651,457,dessert,194.66,False,0.2306,0.4597
3652,457,dessert,126.67,False,0.0633,0.4364
3653,457,main,173.21,False,0.0475,0.2588
3654,457,main,234.22,False,0.0109,0.2556
3655,457,dessert,219.36,False,0.021,0.4379
3656,457,main,174.17,False,0.0822,0.24
3657,457,main,346.01,False,0.121,0.1482
3658,457,beverage,84.21,False,0.0224,0.4472
3659,458,side,93.34,True,0.0743,0.5188
3660,458,main,348.32,True,0.0103,0.1911
3661,458,dessert,114.34,True,0.0713,0.4775
3662,458,beverage,106.0,True,0.0469,0.633
3663,459,beverage,57.3,True,0.0111,0.569
3664,459,beverage,35.52,True,0.0163,0.505
3665,459,dessert,74.24,False,0.097,0.5172
3666,459,beverage,47.98,True,0.1586,0.6161
3667,459,main,151.46,True,0.0444,0.1452
3668,459,side,78.46,True,0.0211,0.3166
3669,459,main,93.54,True,0.0232,0.229
3670,459,dessert,109.79,True,0.1919,0.7095
3671,459,dessert,108.06,True,0.0282,0.4271
3672,459,main,163.92,False,0.0987,0.2905
3673,460,main,156.17,True,0.1721,0.3581
3674,460,dessert,128.16,True,0.007,0.5312
3675,460,main,196.87,False,0.0276,0.2596
3676,461,main,276.08,True,0.3109,0.3782
3677,461,main,241.66,True,0.0134,0.1643
3678,461,main,324.33,True,0.1623,0.2176
3679,461,main,276.35,True,0.0106,0.1879
3680,461,main,154.75,True,0.0182,0.219
3681,461,dessert,204.59,True,0.0649,0.5051
3682,461,beverage,62.93,True,0.0166,0.585
3683,462,main,144.19,False,0.0114,0.3574
3684,462,dessert,69.94,True,0.2097,0.4045
3685,462,side,52.36,True,0.0548,0.3926
3686,462,dessert,101.16,False,0.1603,0.5104
3687,462,main,92.88,True,0.1338,0.1619
3688,462,dessert,70.55,True,0.0904,0.376
3689,462,main,156.12,True,0.1308,0.4014
3690,462,main,135.1,True,0.267,0.3192
3691,462,dessert,97.45,True,0.0017,0.5374
3692,462,beverage,77.06,False,0.0031,0.5245
3693,463,main,410.04,True,0.0243,0.299
3694,463,beverage,139.47,False,0.0547,0.597
3695,463,side,182.47,True,0.1366,0.335
3696,463,main,403.6,True,0.1632,0.4255
3697,463,main,619.22,True,0.4273,0.2897
3698,463,main,568.67,True,0.0173,0.1436
3699,464,dessert,144.63,False,0.4833,0.5651
3700,464,beverage,133.92,True,0.111,0.4782
3701,464,beverage,122.89,False,0.565,0.508
3702,464,main,152.65,True,0.0298,0.3827
3703,464,dessert,102.14,False,0.0186,0.4446
3704,464,beverage,133.8,False,0.0431,0.4909
3705,465,beverage,38.87,False,0.0565,0.585
3706,465,dessert,79.9,True,0.2541,0.3973
3707,465,side,95.23,True,0.0367,0.2832
3708,465,dessert,119.75,True,0.055,0.5799
3709,465,dessert,89.19,True,0.2041,0.5602
3710,465,main,163.59,True,0.1163,0.1739
3711,465,main,104.32,True,0.0869,0.2825
3712,466,beverage,94.49,False,0.2733,0.5378
3713,466,main,306.4,True,0.011,0.3044
3714,466,side,195.03,False,0.0021,0.2933
3715,466,main,239.85,False,0.0443,0.2263
3716,466,main,223.16,True,0.0196,0.2291
3717,466,main,268.4,False,0.0227,0.3349
3718,466,beverage,128.62,True,0.2651,0.5745
3719,466,main,251.43,False,0.0073,0.2882
3720,466,side,111.05,False,0.154,0.4257
3721,466,main,339.86,False,0.0185,0.2546
3722,466,beverage,136.33,False,0.0986,0.55
3723,466,main,336.02,False,0.0129,0.2966
3724,467,main,319.15,False,0.0479,0.2209
3725,467,side,118.13,True,0.1341,0.4965
3726,467,main,201.19,False,0.0432,0.2428
3727,467,dessert,225.51,False,0.1795,0.5159
3728,467,main,348.89,False,0.047,0.1905
3729,467,dessert,162.45,False,0.0783,0.4544
3730,467,main,215.87,True,0.3574,0.2356
3731,467,beverage,77.63,False,0.0418,0.5607
3732,467,beverage,130.9,False,0.2477,0.4135
3733,467,main,291.44,False,0.1447,0.3436
3734,467,side,187.22,False,0.0119,0.3818
3735,467,main,248.19,False,0.0093,0.2386
3736,468,beverage,66.25,True,0.0679,0.466
3737,468,dessert,96.6,True,0.0293,0.3857
3738,468,side,46.61,True,0.1162,0.4579
3739,468,side,54.83,False,0.2236,0.3049
3740,468,beverage,69.22,False,0.222,0.6029
3741,468,side,98.5,True,0.0012,0.3749
3742,468,beverage,55.09,True,0.1227,0.5381
3743,468,beverage,73.56,False,0.0179,0.5033
3744,469,main,151.05,True,0.0104,0.2956
3745,469,beverage,32.29,False,0.021,0.455
3746,469,main,139.64,True,0.0726,0.3086
3747,469,main,145.0,False,0.0133,0.3654
3748,469,main,105.59,False,0.0088,0.139
3749,469,dessert,68.27,True,0.1229,0.5285
3750,469,side,99.4,False,0.3452,0.2605
3751,469,dessert,53.48,True,0.0423,0.5357
3752,469,main,113.01,False,0.0008,0.2746
3753,469,dessert,102.75,True,0.0229,0.5043
3754,469,side,50.92,False,0.0634,0.2396
3755,469,side,59.15,False,0.01,0.4873
3756,470,main,160.17,False,0.2182,0.2803
3757,470,beverage,76.13,False,0.0863,0.4487
3758,470,main,136.06,False,0.1465,0.1658
3759,470,beverage,75.77,True,0.0426,0.5523
3760,470,side,54.11,False,0.0075,0.528
3761,471,side,75.02,True,0.0097,0.441
3762,471,beverage,35.36,False,0.028,0.6007
3763,471,main,156.83,False,0.1461,0.2288
3764,471,beverage,66.17,True,0.0273,0.5634
3765,471,beverage,76.08,True,0.0806,0.4546
3766,471,main,165.81,True,0.1378,0.1788
3767,471,main,170.38,False,0.2142,0.2895
3768,471,dessert,112.86,False,0.1266,0.4725
3769,471,main,146.17,False,0.074,0.1499
3770,471,main,170.55,False,0.0189,0.2354
3771,472,beverage,51.88,False,0.0865,0.5187
3772,472,main,132.15,True,0.008,0.2491
3773,472,side,97.73,True,0.0555,0.3845
3774,472,main,95.2,False,0.0476,0.3622
3775,472,beverage,50.93,True,0.0195,0.5183
3776,472,side,72.15,True,0.014,0.3905
3777,472,side,50.73,True,0.0232,0.4644
3778,472,dessert,71.27,True,0.0185,0.5666
3779,473,main,151.54,True,0.0092,0.2793
3780,473,main,338.58,True,0.0225,0.2963
3781,473,beverage,66.44,True,0.0477,0.6175
3782,473,beverage,147.31,True,0.0792,0.6244
3783,473,beverage,140.2,True,0.117,0.3414
3784,473,main,237.22,True,0.2459,0.1421
3785,473,main,206.5,False,0.0107,0.2245
3786,474,side,92.37,True,0.073,0.4213
3787,474,main,113.54,False,0.0022,0.2468
3788,474,main,82.23,True,0.0783,0.2431
3789,474,main,129.45,False,0.0019,0.284
3790,474,dessert,110.74,False,0.0227,0.5105
3791,474,side,86.23,False,0.1139,0.4442
3792,474,beverage,68.21,False,0.3391,0.6027
3793,474,main,106.79,False,0.0508,0.3532
3794,475,beverage,36.63,False,0.7719,0.3881
3795,475,main,127.53,False,0.0792,0.3243
3796,475,main,121.37,False,0.1985,0.2056
3797,475,beverage,42.35,False,0.0379,0.5427
3798,475,side,81.19,True,0.0663,0.1997
3799,475,beverage,62.25,False,0.2195,0.4755
3800,475,beverage,49.62,True,0.0667,0.5389
3801,475,side,74.44,False,0.1138,0.3985
3802,475,main,140.35,True,0.1886,0.3279
3803,475,dessert,102.93,False,0.083,0.4669
3804,476,main,240.67,False,0.0028,0.4037
3805,476,beverage,121.85,True,0.0091,0.5093
3806,476,main,232.5,False,0.0118,0.0802
3807,476,main,331.27,False,0.2494,0.3783
3808,476,beverage,102.39,True,0.1609,0.4914
3809,476,dessert,236.63,False,0.109,0.5218
3810,476,beverage,135.37,True,0.0098,0.6648
3811,476,beverage,113.3,False,0.016,0.6255
3812,476,main,278.62,False,0.0071,0.5201
3813,476,dessert,179.84,True,0.0127,0.46
3814,476,dessert,164.1,False,0.0856,0.5622
3815,476,main,302.52,False,0.1453,0.2257
3816,476,main,167.17,False,0.0546,0.2868
3817,477,main,139.39,True,0.0282,0.2524
3818,477,dessert,90.55,False,0.0293,0.4429
3819,477,dessert,102.11,True,0.0508,0.584
3820,477,main,87.16,True,0.149,0.2427
3821,477,dessert,88.81,True,0.0121,0.455
3822,477,dessert,55.54,False,0.0975,0.4534
3823,477,dessert,74.9,False,0.0031,0.5156
3824,477,side,63.03,True,0.0672,0.4212
3825,477,side,64.79,False,0.0201,0.302
3826,477,main,116.15,True,0.0076,0.0836
3827,477,main,129.88,True,0.0593,0.2018
3828,477,main,81.53,True,0.0546,0.1125
3829,477,main,179.52,True,0.1733,0.145
3830,478,dessert,59.84,True,0.0583,0.5668
3831,478,main,89.64,False,0.0083,0.2468
3832,478,side,92.24,True,0.2728,0.2918
3833,478,main,121.87,True,0.0191,0.2576
3834,478,beverage,76.16,True,0.0562,0.4408
3835,478,dessert,69.3,True,0.0019,0.4124
3836,478,main,142.42,True,0.0275,0.3512
3837,478,main,107.12,True,0.0932,0.1211
3838,479,main,163.73,True,0.0257,0.2021
3839,479,side,94.42,True,0.0279,0.3054
3840,479,main,171.95,False,0.0003,0.0578
3841,480,main,95.78,True,0.0027,0.3415
3842,480,side,66.6,False,0.0062,0.5174
3843,480,dessert,80.56,True,0.0121,0.4847
3844,480,side,93.66,True,0.002,0.3767
3845,480,beverage,73.72,False,0.0424,0.5666
3846,480,main,168.11,False,0.116,0.3949
3847,480,main,95.52,True,0.0088,0.2455
3848,480,main,135.37,True,0.001,0.2201
3849,480,main,104.5,True,0.042,0.1557
3850,481,main,388.71,True,0.0863,0.1925
3851,481,main,458.86,False,0.0149,0.369
3852,481,main,489.32,True,0.009,0.2121
3853,481,main,323.44,True,0.0037,0.3011
3854,481,side,182.64,True,0.0151,0.1942
3855,481,beverage,261.05,True,0.047,0.4841
3856,481,main,403.89,False,0.0422,0.2193
3857,481,beverage,270.16,True,0.1761,0.6705
3858,481,beverage,146.67,True,0.0461,0.5225
3859,481,side,328.97,False,0.0394,0.4618
3860,482,main,224.94,True,0.0722,0.2575
3861,482,main,221.5,True,0.0269,0.2335
3862,482,side,199.95,True,0.0689,0.2767
3863,483,main,114.51,True,0.2145,0.2312
3864,483,dessert,79.77,True,0.1223,0.355
3865,483,main,172.14,True,0.0524,0.2359
3866,483,side,58.14,False,0.37,0.3114
3867,483,dessert,117.15,True,0.2522,0.5096
3868,483,beverage,50.89,True,0.2451,0.4874
3869,483,beverage,44.15,True,0.1517,0.6235
3870,483,main,92.31,True,0.0028,0.2793
3871,483,side,67.91,True,0.1261,0.3596
3872,483,beverage,46.19,False,0.1288,0.4289
3873,483,main,126.82,True,0.0345,0.2499
3874,483,main,166.46,True,0.0932,0.411
3875,484,main,698.62,True,0.0558,0.2586
3876,484,side,257.44,True,0.0119,0.4654
3877,484,main,434.47,True,0.0279,0.299
3878,484,beverage,288.93,False,0.0043,0.4923
3879,484,main,302.41,True,0.0282,0.264
3880,484,main,460.2,False,0.0238,0.2171
3881,484,main,469.7,True,0.2428,0.3877
3882,484,dessert,391.09,True,0.0405,0.5009
3883,484,main,652.64,False,0.2382,0.2283
3884,484,main,538.15,False,0.0416,0.05
3885,485,beverage,65.44,True,0.0159,0.5964
3886,485,main,167.2,True,0.0153,0.2173
3887,485,side,45.99,True,0.0026,0.3224
3888,485,beverage,75.27,True,0.2061,0.4895
3889,485,main,179.11,True,0.0245,0.3508
3890,485,dessert,83.6,True,0.0518,0.5402
3891,485,side,51.33,True,0.0169,0.3145
3892,485,dessert,105.47,True,0.0145,0.4677
3893,485,main,127.71,True,0.0499,0.2711
3894,485,dessert,53.86,True,0.2341,0.4903
3895,485,main,100.57,True,0.0383,0.1054
3896,486,dessert,117.24,False,0.0386,0.6857
3897,486,dessert,70.52,True,0.0483,0.4283
3898,486,beverage,69.74,True,0.0247,0.4104
3899,486,side,59.69,False,0.0463,0.4389
3900,486,main,93.71,True,0.0971,0.2458
3901,486,beverage,50.56,True,0.0069,0.6144
3902,486,main,120.07,True,0.3251,0.2238
3903,486,main,136.29,True,0.0036,0.4566
3904,486,main,109.64,True,0.0111,0.2222
3905,487,main,278.73,False,0.2975,0.2641
3906,487,beverage,124.92,True,0.0496,0.5748
3907,487,main,220.53,False,0.0002,0.4786
3908,487,dessert,184.48,False,0.4658,0.4063
3909,487,dessert,244.95,False,0.0194,0.4393
3910,487,main,209.29,True,0.1005,0.3961
3911,488,beverage,145.33,True,0.0061,0.4981
3912,488,main,203.05,True,0.0721,0.1904
3913,488,main,249.65,True,0.0184,0.364
3914,488,beverage,133.95,True,0.342,0.6003
3915,488,beverage,76.34,True,0.1635,0.5247
3916,488,main,205.59,True,0.0284,0.2033
3917,489,side,140.86,True,0.0581,0.1289
3918,489,main,175.54,True,0.0476,0.3093
3919,489,beverage,133.01,True,0.2254,0.4659
3920,489,dessert,131.45,True,0.1566,0.3926
3921,490,side,137.38,True,0.6344,0.2615
3922,490,side,118.38,True,0.2089,0.2405
3923,490,main,280.58,True,0.0387,0.1914
3924,490,beverage,118.79,True,0.0197,0.5695
3925,490,main,208.63,True,0.0228,0.2156
3926,490,dessert,137.16,True,0.3312,0.5666
3927,490,side,86.85,False,0.0161,0.3568
3928,490,beverage,105.48,True,0.0059,0.7797
3929,490,main,243.04,False,0.0111,0.1887
3930,490,side,191.83,True,0.0076,0.3602
3931,490,main,252.44,True,0.0234,0.1291
3932,490,dessert,151.62,False,0.0108,0.386
3933,490,main,199.26,False,0.0552,0.3019
3934,491,main,118.24,True,0.0126,0.311
3935,491,beverage,51.95,True,0.0234,0.3521
3936,491,main,107.36,False,0.0138,0.2562
3937,491,main,101.31,False,0.0182,0.3102
3938,491,main,166.57,False,0.1039,0.4294
3939,491,side,53.97,False,0.0385,0.3009
3940,492,main,140.2,True,0.0754,0.2883
3941,492,main,178.46,True,0.04,0.3187
3942,492,dessert,101.71,True,0.0823,0.4358
3943,492,beverage,61.37,True,0.0449,0.5688
3944,492,side,41.69,True,0.138,0.3141
3945,492,beverage,77.05,True,0.0105,0.4969
3946,492,main,82.01,True,0.1228,0.2576
3947,492,main,131.05,True,0.0838,0.2166
3948,492,dessert,117.33,True,0.3245,0.6225
3949,492,side,95.14,True,0.091,0.3684
3950,493,main,216.44,True,0.1476,0.3134
3951,493,main,293.94,True,0.0275,0.3394
3952,493,main,292.33,False,0.1787,0.1965
3953,493,main,184.26,False,0.0199,0.1432
3954,493,main,341.36,True,0.2526,0.3482
3955,493,main,212.61,True,0.0475,0.1951
3956,493,side,112.58,True,0.0118,0.3164
3957,493,dessert,115.71,True,0.0825,0.4068
3958,493,main,314.15,True,0.1157,0.2556
3959,493,main,242.17,True,0.0077,0.3534
3960,494,main,178.48,False,0.0255,0.2933
3961,494,main,163.98,True,0.0398,0.138
3962,494,side,62.87,True,0.0067,0.4708
3963,494,beverage,68.05,True,0.0349,0.5288
3964,494,beverage,34.77,False,0.3041,0.5915
3965,494,main,161.15,False,0.0573,0.278
3966,495,beverage,70.0,True,0.0115,0.6018
3967,495,main,113.21,False,0.0152,0.387
3968,495,main,118.43,True,0.0189,0.3047
3969,495,side,47.46,False,0.0434,0.3203
3970,495,side,67.9,False,0.0098,0.3922
3971,495,main,91.74,True,0.3507,0.2852
3972,496,beverage,48.33,True,0.1775,0.5912
3973,496,beverage,59.1,True,0.046,0.5899
3974,496,beverage,64.43,False,0.0038,0.5428
3975,496,main,136.45,False,0.0377,0.2432
3976,496,side,51.9,True,0.0611,0.3844
3977,496,dessert,117.73,True,0.0812,0.6382
3978,497,side,67.36,False,0.0109,0.2938
3979,497,main,178.21,True,0.0225,0.3113
3980,497,beverage,72.22,True,0.0473,0.3731
3981,497,main,160.9,False,0.2137,0.2104
3982,497,main,163.87,False,0.0471,0.215
3983,497,side,57.73,True,0.046,0.234
3984,498,main,90.23,True,0.0636,0.1954
3985,498,side,67.77,True,0.1537,0.4516
3986,498,beverage,38.22,True,0.0669,0.4781
3987,498,main,144.0,True,0.0277,0.3876
3988,498,side,80.71,True,0.0507,0.4069
3989,498,side,48.73,True,0.0264,0.3015
3990,498,main,153.83,True,0.4005,0.3183
3991,498,beverage,37.3,True,0.0169,0.5885
3992,498,main,121.03,True,0.0179,0.3802
3993,499,main,84.53,True,0.1245,0.1707
3994,499,beverage,35.63,False,0.0515,0.6336
3995,499,main,93.91,True,0.0626,0.3217
3996,499,main,104.79,True,0.0199,0.3412
3997,499,main,178.7,False,0.03,0.2519
3998,500,main,144.64,True,0.0944,0.2177
3999,500,main,148.45,False,0.0677,0.339
4000,500,side,54.98,False,0.0061,0.2017
